status;atlas_ref_id;brot_id;rezept_variante;name;gruppe;schritt_nr;zutaten_list;anweisung;techniken_tags;zeit_aufwand;bild_ref;quelle;bild_lead;step_bild_positive_prompt;step_bild_negativ_prompt;lead_bild_positive_prompt;lead_bild_negativ_prompt;tipps;gemini_comment1;gemini_comment2;
active;CH-SPEC-007;CHE-00034-G-001;1;Grillbrot (Schlangenbrot);Spezialbrote;1;500g Weissmehl, 10g Zucker, 12g Salz, 20g Hefe, 3dl Wasser, 25g Öl, 50g getrocknete Tomaten, Kräuter;Mischen: Hefe/Zucker in Wasser auflösen. Mehl mit Tomaten/Kräutern mischen. Alles zu einem Teig kneten. Doppelt aufgehen lassen.;Mischen,Kneten,Gären;75 Min;CHE-00034-G-001-st1.jpg;Schweizer Brot;CHE-00034-G-001.jpg;Professional food photography, dough with dried tomato pieces and herbs, colorful texture;blurry, text, cartoon;Professional food photography, Grillbrot (Snake Bread), dough wrapped around a stick or skewer, grilled marks, outdoor setting;blurry, text, cartoon
active;CH-SPEC-007;CHE-00034-G-001;1;Grillbrot (Schlangenbrot);Spezialbrote;2;Keine;Formen: Teig 1cm dick rechteckig ausrollen. In 12 Streifen schneiden. Um Spiesse (oder Äste) wickeln.;Formen,Rollen;20 Min;CHE-00034-G-001-st2.jpg;Schweizer Brot;CHE-00034-G-001.jpg;Professional food photography, wrapping dough strips around wooden skewers;blurry, text, cartoon;Professional food photography, Grillbrot (Snake Bread), dough wrapped around a stick or skewer, grilled marks, outdoor setting;blurry, text, cartoon
active;CH-SPEC-007;CHE-00034-G-001;1;Grillbrot (Schlangenbrot);Spezialbrote;3;Keine;Backen: Auf dem Grill (oder bei 220 Grad im Ofen) goldbraun backen.;Backen,Grillen;15 Min;CHE-00034-G-001-st3.jpg;Schweizer Brot;CHE-00034-G-001.jpg;Professional food photography, grilling bread on open fire or charcoal grill;blurry, text, cartoon;Professional food photography, Grillbrot (Snake Bread), dough wrapped around a stick or skewer, grilled marks, outdoor setting;blurry, text, cartoon
active;CH-SPEC-008;CHE-00035-G-001;1;Vollkornbrot;Spezialbrote;1;1kg Vollkornmehl, 7.5dl Wasser, 15g Hefe, 26g Salz;Teig: Mehl, Wasser, Hefe mischen. Salz zugeben. Durchkneten. 120-180 Min ruhen lassen.;Kneten,Gären;190 Min;CHE-00035-G-001-st1.jpg;Schweizer Brot;CHE-00035-G-001.jpg;Professional food photography, whole wheat dough rising in bowl, rough texture;blurry, text, cartoon;Professional food photography, Vollkornbrot, dark whole grain loaf, dense crumb, healthy appearance;blurry, text, cartoon
active;CH-SPEC-008;CHE-00035-G-001;1;Vollkornbrot;Spezialbrote;2;Öl (für Form);Formen: Teigstücke (ca 450g) rund, dann länglich formen. In gefettete Formen (18x9x9cm) legen. Doppelt aufgehen lassen.;Formen;60 Min;CHE-00035-G-001-st2.jpg;Schweizer Brot;CHE-00035-G-001.jpg;Professional food photography, dough in loaf tin rising, whole grain texture;blurry, text, cartoon;Professional food photography, Vollkornbrot, dark whole grain loaf, dense crumb, healthy appearance;blurry, text, cartoon
active;CH-SPEC-008;CHE-00035-G-001;1;Vollkornbrot;Spezialbrote;3;Keine;Backen: Bei 230 Grad ca. 50 Min backen.;Backen;50 Min;CHE-00035-G-001-st3.jpg;Schweizer Brot;CHE-00035-G-001.jpg;Professional food photography, baked whole wheat bread in tin, dark crust;blurry, text, cartoon;Professional food photography, Vollkornbrot, dark whole grain loaf, dense crumb, healthy appearance;blurry, text, cartoon
active;CH-SPEC-009;CHE-00036-G-001;1;Safranbrot;Spezialbrote;1;750g Weissmehl, 250g Halbweissmehl, 5dl Wasser, 1 Pck Safran, 12g Sonnenblumenöl, 30g Hefe, 20g Salz;Teig: Safran in Wasser auflösen. Mehle mischen, Safranwasser und Hefe beigeben. Öl und Salz dazu. Gut kneten. 60-90 Min ruhen.;Mischen,Kneten,Gären;100 Min;CHE-00036-G-001-st1.jpg;Schweizer Brot;CHE-00036-G-001.jpg;Professional food photography, yellow saffron dough kneading, vibrant color;blurry, text, cartoon;Professional food photography, Safranbrot, yellow crumb bread, round loaf with pattern, exotic spice look;blurry, text, cartoon
active;CH-SPEC-009;CHE-00036-G-001;1;Safranbrot;Spezialbrote;2;Mehl;Formen: Zwei Stücke rund und länglich formen. Bemehlen. Einschneiden (ca. 40x). 20 Min ruhen.;Formen,Einschneiden;25 Min;CHE-00036-G-001-st2.jpg;Schweizer Brot;CHE-00036-G-001.jpg;Professional food photography, scoring yellow dough loaf with many small cuts;blurry, text, cartoon;Professional food photography, Safranbrot, yellow crumb bread, round loaf with pattern, exotic spice look;blurry, text, cartoon
active;CH-SPEC-009;CHE-00036-G-001;1;Safranbrot;Spezialbrote;3;Keine;Backen: Bei 220 Grad ca. 35 Min backen.;Backen;35 Min;CHE-00036-G-001-st3.jpg;Schweizer Brot;CHE-00036-G-001.jpg;Professional food photography, saffron bread in oven, golden yellow crust;blurry, text, cartoon;Professional food photography, Safranbrot, yellow crumb bread, round loaf with pattern, exotic spice look;blurry, text, cartoon
active;CH-SPEC-010;CHE-00037-G-001;1;Rustico-Schlumbi;Spezialbrote;1;450g Weissmehl, 350g Vollkornmehl, 200g Roggenmehl, 7dl Wasser, 10g Zucker, 25g Hefe, 25g Salz, 10g Kümmel, 5g Koriander;Teig: Zucker in Wasser lösen. Mehle, Wasser, Hefe mischen. Kneten. Salz/Gewürze dazu. Ruhen bis doppelt gross.;Kneten,Gären;90 Min;CHE-00037-G-001-st1.jpg;Schweizer Brot;CHE-00037-G-001.jpg;Professional food photography, mixing spiced dough with caraway seeds visible;blurry, text, cartoon;Professional food photography, Rustico-Schlumbi, twisted rustic bread, floury crust, dark baked, heavy texture;blurry, text, cartoon
active;CH-SPEC-010;CHE-00037-G-001;1;Rustico-Schlumbi;Spezialbrote;2;Olivenöl;Formen: Zwei schwere Teigstücke mit Öl benetzen. Rund formen, auf Backblech drehen (Schlumbi-Form). Kurz aufgehen lassen.;Formen,Drehen;20 Min;CHE-00037-G-001-st2.jpg;Schweizer Brot;CHE-00037-G-001.jpg;Professional food photography, twisting heavy dough loaf, oiled surface;blurry, text, cartoon;Professional food photography, Rustico-Schlumbi, twisted rustic bread, floury crust, dark baked, heavy texture;blurry, text, cartoon
active;CH-SPEC-010;CHE-00037-G-001;1;Rustico-Schlumbi;Spezialbrote;3;Keine;Backen: Bei 230 Grad 50-60 Min backen.;Backen;60 Min;CHE-00037-G-001-st3.jpg;Schweizer Brot;CHE-00037-G-001.jpg;Professional food photography, rustic dark bread baking, thick crust;blurry, text, cartoon;Professional food photography, Rustico-Schlumbi, twisted rustic bread, floury crust, dark baked, heavy texture;blurry, text, cartoon
active;CH-FEST-004;CHE-00038-G-001;1;August-Wegge;Festtagsgebäck;1;500g Mehl, 21g Hefe, 2.8dl Milch, 1 Eiweiss, 10g Salz, 60g Butter;Teig: Mehl/Hefe/Milch/Eiweiss mischen. Salz/Butter dazu. Elastisch kneten. Doppeltes Volumen gehen lassen.;Kneten,Gären;75 Min;CHE-00038-G-001-st1.jpg;Schweizer Brot;CHE-00038-G-001.jpg;Professional food photography, smooth enriched dough ball rising;blurry, text, cartoon;Professional food photography, August-Wegge, bread roll with a cross cut on top, Swiss National Day bread, golden crust;blurry, text, cartoon
active;CH-FEST-004;CHE-00038-G-001;1;August-Wegge;Festtagsgebäck;2;Milch (zum Bestreichen);Formen: 1 grosses oder 5 kleine Brötchen formen. Auf Backpapier. 15 Min gehen lassen. Mit Milch bestreichen. Kreuz einschneiden.;Formen,Einschneiden;25 Min;CHE-00038-G-001-st2.jpg;Schweizer Brot;CHE-00038-G-001.jpg;Professional food photography, cutting a cross into the top of a dough bun with scissors or blade;blurry, text, cartoon;Professional food photography, August-Wegge, bread roll with a cross cut on top, Swiss National Day bread, golden crust;blurry, text, cartoon
active;CH-FEST-004;CHE-00038-G-001;1;August-Wegge;Festtagsgebäck;3;Keine;Backen: Bei 200 Grad 20-30 Min backen.;Backen;25 Min;CHE-00038-G-001-st3.jpg;Schweizer Brot;CHE-00038-G-001.jpg;Professional food photography, golden brown buns in oven;blurry, text, cartoon;Professional food photography, August-Wegge, bread roll with a cross cut on top, Swiss National Day bread, golden crust;blurry, text, cartoon
active;CH-SPEC-011;CHE-00039-G-001;1;Kartoffelbrot (Saftig);Spezialbrote;1;500g Halbweissmehl, 500g Vollkornmehl, 7dl Wasser, 35g Hefe, 270g gekochte Kartoffeln, 25g Salz;Teig: Kartoffeln raffeln. Mit Mehlen, Wasser, Hefe mischen. Salz dazu, kneten. Ruhen bis doppelt gross.;Kneten,Gären;90 Min;CHE-00039-G-001-st1.jpg;Schweizer Brot;CHE-00039-G-001.jpg;Professional food photography, mixing grated potatoes into dough, texture shot;blurry, text, cartoon;Professional food photography, Kartoffelbrot (Potato Bread), rustic loaf with diagonal cuts, floury crust, moist crumb;blurry, text, cartoon
active;CH-SPEC-011;CHE-00039-G-001;1;Kartoffelbrot (Saftig);Spezialbrote;2;Halbweissmehl;Formen: Zwei Stücke rund, dann länglich formen. Bemehlen. Kurz gehen lassen. Diagonal einschneiden (Klinge senkrecht).;Formen,Einschneiden;20 Min;CHE-00039-G-001-st2.jpg;Schweizer Brot;CHE-00039-G-001.jpg;Professional food photography, scoring potato bread dough diagonally, flour dusted;blurry, text, cartoon;Professional food photography, Kartoffelbrot (Potato Bread), rustic loaf with diagonal cuts, floury crust, moist crumb;blurry, text, cartoon
active;CH-SPEC-011;CHE-00039-G-001;1;Kartoffelbrot (Saftig);Spezialbrote;3;Keine;Backen: Bei 230 Grad 50-60 Min knusprig backen.;Backen;60 Min;CHE-00039-G-001-st3.jpg;Schweizer Brot;CHE-00039-G-001.jpg;Professional food photography, potato bread baking, crust browning;blurry, text, cartoon;Professional food photography, Kartoffelbrot (Potato Bread), rustic loaf with diagonal cuts, floury crust, moist crumb;blurry, text, cartoon
active;CH-SPEC-012;CHE-00040-G-001;1;Müeslibrot;Spezialbrote;1;1kg Ruchmehl, 6dl Wasser, 5dl Milch, 300g 7-Korn-Flocken, 50g Honig, 12g Hefe, 30g Salz, 200g Äpfel (getrocknet), 200g Haselnüsse, 200g Sultaninen;Quellen & Teig: Flocken in Milch/Wasser/Honig 30 Min quellen. Hefe/Mehl dazu. Salz dazu, kneten. Früchte/Nüsse schonend untermischen. Ruhen bis doppelt gross.;Mischen,Kneten,Gären;120 Min;CHE-00040-G-001-st1.jpg;Schweizer Brot;CHE-00040-G-001.jpg;Professional food photography, dough with nuts and dried fruits and oats visible, rich texture;blurry, text, cartoon;Professional food photography, Müeslibrot (Muesli Bread), rustic loaf coated in oat flakes, containing nuts and fruits, healthy look;blurry, text, cartoon
active;CH-SPEC-012;CHE-00040-G-001;1;Müeslibrot;Spezialbrote;2;Haferflocken (zum Wälzen);Formen: Zwei Stücke rund/länglich formen. Oberfläche befeuchten, in Haferflocken wälzen. Ruhen lassen.;Formen,Wälzen;20 Min;CHE-00040-G-001-st2.jpg;Schweizer Brot;CHE-00040-G-001.jpg;Professional food photography, rolling dough loaf in oat flakes;blurry, text, cartoon;Professional food photography, Müeslibrot (Muesli Bread), rustic loaf coated in oat flakes, containing nuts and fruits, healthy look;blurry, text, cartoon
active;CH-SPEC-012;CHE-00040-G-001;1;Müeslibrot;Spezialbrote;3;Keine;Backen: Bei 200 Grad 30-40 Min backen.;Backen;40 Min;CHE-00040-G-001-st3.jpg;Schweizer Brot;CHE-00040-G-001.jpg;Professional food photography, muesli bread in oven, golden oats on top;blurry, text, cartoon;Professional food photography, Müeslibrot (Muesli Bread), rustic loaf coated in oat flakes, containing nuts and fruits, healthy look;blurry, text, cartoon
active;CH-SPEC-013;CHE-00041-G-001;1;Nussbrot;Spezialbrote;1;750g Weissmehl, 250g Roggenmehl, 7.5dl Wasser, 20g Hefe, 30g Salz, 200g Haselnüsse, 200g Mandeln;Teig: Mehle, Wasser, Hefe mischen. Salz dazu, kneten. Nüsse untermischen. Ruhen bis doppelt gross.;Kneten,Gären;90 Min;CHE-00041-G-001-st1.jpg;Schweizer Brot;CHE-00041-G-001.jpg;Professional food photography, dough with whole hazelnuts and almonds, rustic bowl;blurry, text, cartoon;Professional food photography, Nussbrot (Nut Bread), small rolls coated in chopped nuts, crispy crust, nut pieces visible;blurry, text, cartoon
active;CH-SPEC-013;CHE-00041-G-001;1;Nussbrot;Spezialbrote;2;1 Ei, gehackte Haselnüsse;Formen: 8 Stücke rund/länglich formen. Mit Ei bestreichen. In gehackten Nüssen wenden. Ruhen lassen.;Formen,Wälzen;25 Min;CHE-00041-G-001-st2.jpg;Schweizer Brot;CHE-00041-G-001.jpg;Professional food photography, dipping dough rolls into chopped nuts;blurry, text, cartoon;Professional food photography, Nussbrot (Nut Bread), small rolls coated in chopped nuts, crispy crust, nut pieces visible;blurry, text, cartoon
active;CH-SPEC-013;CHE-00041-G-001;1;Nussbrot;Spezialbrote;3;Keine;Backen: Bei 220 Grad 50-60 Min knusprig backen.;Backen;60 Min;CHE-00041-G-001-st3.jpg;Schweizer Brot;CHE-00041-G-001.jpg;Professional food photography, nut bread baking, roasted nuts on crust;blurry, text, cartoon;Professional food photography, Nussbrot (Nut Bread), small rolls coated in chopped nuts, crispy crust, nut pieces visible;blurry, text, cartoon
active;CH-SPEC-014;CHE-00042-G-001;1;Kürbisbrot;Spezialbrote;1;720g Halbweissmehl, 280g Roggenvollkornmehl, 5dl Wasser, 25g Hefe, 200g Kürbis (geraffelt), 75g Butter, 20g Salz, 75g Kürbiskerne, 20g Sesam;Teig: Mehle, Kürbis, Wasser, Hefe mischen. Butter dazu. Salz dazu, kneten. Kerne untermischen. Ruhen bis doppelt gross.;Kneten,Gären;90 Min;CHE-00042-G-001-st1.jpg;Schweizer Brot;CHE-00042-G-001.jpg;Professional food photography, dough with grated pumpkin and seeds, orange tint;blurry, text, cartoon;Professional food photography, Kürbisbrot (Pumpkin Bread), shaped like a pumpkin with a stem, orange color, seeds inside, rustic;blurry, text, cartoon
active;CH-SPEC-014;CHE-00042-G-001;1;Kürbisbrot;Spezialbrote;2;Halbweissmehl;Formen: 2x 30g Teig abnehmen (Stiele). Rest in zwei Kugeln formen, Vertiefung in Mitte. Stiel einsetzen. Ruhen. Bemehlen, senkrecht einschneiden.;Formen,Einschneiden;25 Min;CHE-00042-G-001-st2.jpg;Schweizer Brot;CHE-00042-G-001.jpg;Professional food photography, shaping pumpkin bread, inserting a dough stem, scoring sides;blurry, text, cartoon;Professional food photography, Kürbisbrot (Pumpkin Bread), shaped like a pumpkin with a stem, orange color, seeds inside, rustic;blurry, text, cartoon
active;CH-SPEC-014;CHE-00042-G-001;1;Kürbisbrot;Spezialbrote;3;Keine;Backen: Bei 230 Grad 50-60 Min backen.;Backen;60 Min;CHE-00042-G-001-st3.jpg;Schweizer Brot;CHE-00042-G-001.jpg;Professional food photography, pumpkin bread in oven, crust hardening;blurry, text, cartoon;Professional food photography, Kürbisbrot (Pumpkin Bread), shaped like a pumpkin with a stem, orange color, seeds inside, rustic;blurry, text, cartoon
active;CH-SPEC-015;CHE-00043-G-001;1;Marronibrot;Spezialbrote;1;580g Ruchmehl, 420g Vollkornmehl, 6dl Wasser, 30g Hefe, 200g Marronipüree, 30g Salz, 400g Marroni (gehackt);Teig: Mehle, Püree, Wasser, Hefe mischen. Salz dazu, kneten. Gehackte Marroni untermischen. Ruhen bis doppelt gross.;Kneten,Gären;90 Min;CHE-00043-G-001-st1.jpg;Schweizer Brot;CHE-00043-G-001.jpg;Professional food photography, dough with chestnut puree and chestnut pieces, beige color;blurry, text, cartoon;Professional food photography, Marronibrot (Chestnut Bread), rustic round loaf with large single cut, floury crust, chestnut pieces visible;blurry, text, cartoon
active;CH-SPEC-015;CHE-00043-G-001;1;Marronibrot;Spezialbrote;2;Mehl;Formen: Zwei Stücke rund formen, umgedreht ruhen lassen. Auf Blech (mehlige Seite oben) legen. Längs flach einschneiden.;Formen,Einschneiden;20 Min;CHE-00043-G-001-st2.jpg;Schweizer Brot;CHE-00043-G-001.jpg;Professional food photography, scoring round dough loaf with a flat blade angle;blurry, text, cartoon;Professional food photography, Marronibrot (Chestnut Bread), rustic round loaf with large single cut, floury crust, chestnut pieces visible;blurry, text, cartoon
active;CH-SPEC-015;CHE-00043-G-001;1;Marronibrot;Spezialbrote;3;Keine;Backen: Bei 230 Grad 50-60 Min knusprig backen.;Backen;60 Min;CHE-00043-G-001-st3.jpg;Schweizer Brot;CHE-00043-G-001.jpg;Professional food photography, chestnut bread in oven, steam;blurry, text, cartoon;Professional food photography, Marronibrot (Chestnut Bread), rustic round loaf with large single cut, floury crust, chestnut pieces visible;blurry, text, cartoon
active;CH-SPEC-016;CHE-00044-G-001;1;Kornkreisbrot;Spezialbrote;1;760g Ruchmehl, 210g Vollkornmehl, 7dl Wasser, 20g Hefe, 30g Salz, 140g Weizen (gekocht/gequollen);Teig: Mehle, Wasser, Hefe mischen. Salz dazu, kneten. Weizen untermischen. Ruhen bis doppelt gross.;Kneten,Gären;90 Min;CHE-00044-G-001-st1.jpg;Schweizer Brot;CHE-00044-G-001.jpg;Professional food photography, dough with whole wheat grains visible, textured;blurry, text, cartoon;Professional food photography, Kornkreisbrot (Crop Circle Bread), ring shape made of 3 joined loaves, flour dusted, rustic;blurry, text, cartoon
active;CH-SPEC-016;CHE-00044-G-001;1;Kornkreisbrot;Spezialbrote;2;Halbweissmehl;Formen: Zwei Teigstücke rund, dann scharf länglich formen. Je 3 Teiglinge zu einem Kornkreis (Dreieck/Kreis) zusammenfügen. Ruhen. Bemehlen.;Formen,Zusammensetzen;25 Min;CHE-00044-G-001-st2.jpg;Schweizer Brot;CHE-00044-G-001.jpg;Professional food photography, joining three dough loaves to form a circle/triangle shape;blurry, text, cartoon;Professional food photography, Kornkreisbrot (Crop Circle Bread), ring shape made of 3 joined loaves, flour dusted, rustic;blurry, text, cartoon
active;CH-SPEC-016;CHE-00044-G-001;1;Kornkreisbrot;Spezialbrote;3;Keine;Backen: Bei 220 Grad 50-60 Min backen.;Backen;60 Min;CHE-00044-G-001-st3.jpg;Schweizer Brot;CHE-00044-G-001.jpg;Professional food photography, large ring bread baking in oven;blurry, text, cartoon;Professional food photography, Kornkreisbrot (Crop Circle Bread), ring shape made of 3 joined loaves, flour dusted, rustic;blurry, text, cartoon
active;CH-ZOPF-002;CHE-00045-G-001;1;UrDinkel-Vollkorn-Brot;Spezialbrote;1;6dl kochendes Wasser, 400g UrDinkel-Vollkornmehl (Brühstück);Vorteig (Brühstück): Kochendes Wasser mit Mehl mischen. Zugedeckt im Kühlschrank kühlen.;Brühen,Kühlen;120 Min;CHE-00045-G-001-st1.jpg;Schweizer Brot;CHE-00045-G-001.jpg;Professional food photography, making a scald with boiling water and spelt flour, steam;blurry, text, cartoon;Professional food photography, UrDinkel-Vollkorn-Brot, spelt whole grain bread in tin, dark crust, dense crumb;blurry, text, cartoon
active;CH-ZOPF-002;CHE-00045-G-001;1;UrDinkel-Vollkorn-Brot;Spezialbrote;2;Brühstück, 600g UrDinkel-Vollkornmehl, 3dl Wasser, 40g Hefe, 30g Salz;Teig: Alle Zutaten mischen. Gut kneten. 60-70 Min ruhen lassen. Dazwischen 2x aufziehen/falten.;Kneten,Gären,Falten;80 Min;CHE-00045-G-001-st2.jpg;Schweizer Brot;CHE-00045-G-001.jpg;Professional food photography, kneading dark spelt dough, folding technique;blurry, text, cartoon;Professional food photography, UrDinkel-Vollkorn-Brot, spelt whole grain bread in tin, dark crust, dense crumb;blurry, text, cartoon
active;CH-ZOPF-002;CHE-00045-G-001;1;UrDinkel-Vollkorn-Brot;Spezialbrote;3;UrDinkelmehl;Formen & Backen: Kleine Stücke (ca 300g) formen. Je zwei mit Schluss nach oben in gefettete Form. Bemehlen. 5 Min ruhen. Bei 230 Grad ca. 30 Min backen.;Formen,Backen;40 Min;CHE-00045-G-001-st3.jpg;Schweizer Brot;CHE-00045-G-001.jpg;Professional food photography, placing dough pieces into bread tins, flour dusting;blurry, text, cartoon;Professional food photography, UrDinkel-Vollkorn-Brot, spelt whole grain bread in tin, dark crust, dense crumb;blurry, text, cartoon
active;CH-SPEC-017;CHE-00046-G-001;1;Olivenbrot;Spezialbrote;1;1kg Weissmehl, 7.2dl Wasser, 30g Hefe, 50g Olivenöl, 20g Salz, 300g Oliven (geschnitten), 5g Oregano;Teig: Mehl/Wasser/Hefe mischen. Öl dazu. Salz dazu, kneten. Oliven/Oregano untermischen. Ruhen bis doppelt gross.;Kneten,Gären;90 Min;CHE-00046-G-001-st1.jpg;Schweizer Brot;CHE-00046-G-001.jpg;Professional food photography, dough with sliced olives and herbs mixed in;blurry, text, cartoon;Professional food photography, Olivenbrot (Olive Bread), twisted rustic loaf, shiny olive oil crust, herbs visible;blurry, text, cartoon
active;CH-SPEC-017;CHE-00046-G-001;1;Olivenbrot;Spezialbrote;2;Olivenöl, Mandeln (optional);Formen: Zwei Teigstücke rund/länglich formen, leicht drehen (Torsion). Mit Öl bestreichen, evtl. Mandeln bestreuen. Ruhen.;Formen,Drehen,Glasieren;20 Min;CHE-00046-G-001-st2.jpg;Schweizer Brot;CHE-00046-G-001.jpg;Professional food photography, twisting dough loaf, brushing with olive oil;blurry, text, cartoon;Professional food photography, Olivenbrot (Olive Bread), twisted rustic loaf, shiny olive oil crust, herbs visible;blurry, text, cartoon
active;CH-SPEC-017;CHE-00046-G-001;1;Olivenbrot;Spezialbrote;3;Keine;Backen: Bei 200 Grad 50-60 Min knusprig backen.;Backen;60 Min;CHE-00046-G-001-st3.jpg;Schweizer Brot;CHE-00046-G-001.jpg;Professional food photography, olive bread baking, golden crust;blurry, text, cartoon;Professional food photography, Olivenbrot (Olive Bread), twisted rustic loaf, shiny olive oil crust, herbs visible;blurry, text, cartoon
active;CH-SPEC-018;CHE-00047-G-001;1;Knusperbrot mit Joghurt;Spezialbrote;1;720g Halbweissmehl, 280g Vollkornmehl, 2.4dl Milch, 2.4dl Wasser, 270g Nature-Joghurt, 30g Hefe, 50g Butter, 25g Salz;Teig: Mehle, Milch, Wasser, Joghurt, Hefe mischen. Butter dazu. Salz dazu, gut kneten. Ruhen bis doppelt gross.;Kneten,Gären;90 Min;CHE-00047-G-001-st1.jpg;Schweizer Brot;CHE-00047-G-001.jpg;Professional food photography, mixing dough with yogurt and milk, creamy texture;blurry, text, cartoon;Professional food photography, Knusperbrot mit Joghurt, round or oval rustic loaf with flat cut, very fluffy crumb, crispy crust;blurry, text, cartoon
active;CH-SPEC-018;CHE-00047-G-001;1;Knusperbrot mit Joghurt;Spezialbrote;2;Halbweissmehl;Formen: Zwei Teigstücke rund, dann länglich formen. Kurz gehen lassen. Bemehlen. Flach einschneiden.;Formen,Einschneiden;20 Min;CHE-00047-G-001-st2.jpg;Schweizer Brot;CHE-00047-G-001.jpg;Professional food photography, scoring dough loaf with a flat blade, flour on top;blurry, text, cartoon;Professional food photography, Knusperbrot mit Joghurt, round or oval rustic loaf with flat cut, very fluffy crumb, crispy crust;blurry, text, cartoon
active;CH-SPEC-018;CHE-00047-G-001;1;Knusperbrot mit Joghurt;Spezialbrote;3;Keine;Backen: Bei 220 Grad 50-60 Min knusprig backen.;Backen;60 Min;CHE-00047-G-001-st3.jpg;Schweizer Brot;CHE-00047-G-001.jpg;Professional food photography, yogurt bread in oven, steam, crust formation;blurry, text, cartoon;Professional food photography, Knusperbrot mit Joghurt, round or oval rustic loaf with flat cut, very fluffy crumb, crispy crust;blurry, text, cartoon
active;CH-BASIC-003;CHE-00048-G-001;1;Halbweissbrot;Grundteige;1;1kg Halbweissmehl, 7dl Wasser, 20g Hefe, 20g Salz;Mischen & Kneten: Mehl und Hefe mit Wasser mischen. Salz nach 5 Min. 10 Min kneten.;Kneten;15 Min;CHE-00048-G-001-st1.jpg;Schweizer Brot;CHE-00048-G-001.jpg;Professional food photography, mixing semi-white flour dough, smooth texture;blurry, text, cartoon;Professional food photography, Halbweissbrot (Semi-white bread), classic swiss oval loaf, golden crust, 2-3 diagonal cuts, sliced;blurry, text, cartoon
active;CH-BASIC-003;CHE-00048-G-001;1;Halbweissbrot;Grundteige;2;Keine;Gären: 60 Min ruhen lassen. Nach 30 Min einmal zusammenschlagen (entgasen).;Gären,Falten;60 Min;CHE-00048-G-001-st2.jpg;Schweizer Brot;CHE-00048-G-001.jpg;Professional food photography, punching down risen dough, releasing gas;blurry, text, cartoon;Professional food photography, Halbweissbrot (Semi-white bread), classic swiss oval loaf, golden crust, 2-3 diagonal cuts, sliced;blurry, text, cartoon
active;CH-BASIC-003;CHE-00048-G-001;1;Halbweissbrot;Grundteige;3;Keine;Formen: Zu einem runden oder langen Laib formen. Auf Blech nochmals 30 Min gehen lassen.;Formen;35 Min;CHE-00048-G-001-st3.jpg;Schweizer Brot;CHE-00048-G-001.jpg;Professional food photography, shaping simple bread loaf on table;blurry, text, cartoon;Professional food photography, Halbweissbrot (Semi-white bread), classic swiss oval loaf, golden crust, 2-3 diagonal cuts, sliced;blurry, text, cartoon
active;CH-BASIC-003;CHE-00048-G-001;1;Halbweissbrot;Grundteige;4;Wasser;Backen: Einschneiden, mit Wasser bepinseln. Bei 230 Grad ca. 50-60 Min backen. Auf Rost auskühlen.;Backen,Einschneiden;60 Min;CHE-00048-G-001-st4.jpg;Schweizer Brot;CHE-00048-G-001.jpg;Professional food photography, bread cooling on wire rack, steam rising;blurry, text, cartoon;Professional food photography, Halbweissbrot (Semi-white bread), classic swiss oval loaf, golden crust, 2-3 diagonal cuts, sliced;blurry, text, cartoon
active;CH-SPEC-019;CHE-00049-G-001;1;Hirsebrot;Spezialbrote;1;260g Hirse (ganz), 1.4dl Wasser (kochend);Brühstück: Hirse mit kochendem Wasser übergiessen. Quellen und abkühlen lassen (Vortag/Kühlschrank).;Brühen,Kühlen;120 Min;CHE-00049-G-001-st1.jpg;Schweizer Brot;CHE-00049-G-001.jpg;Professional food photography, millet grains in bowl with hot water, steam;blurry, text, cartoon;Professional food photography, Hirsebrot (Millet Bread), rustic loaf with millet topping, golden yellow crumb, texture visible;blurry, text, cartoon
active;CH-SPEC-019;CHE-00049-G-001;1;Hirsebrot;Spezialbrote;2;Brühstück, 1kg Weizenmehl, 7dl Wasser, 30g Hefe, 20g Salz, Haferflocken (Deko);Teig: Mehl, Wasser, Hefe, Salz und Brühstück mischen. Kneten. 75-90 Min ruhen lassen.;Kneten,Gären;90 Min;CHE-00049-G-001-st2.jpg;Schweizer Brot;CHE-00049-G-001.jpg;Professional food photography, dough with millet grains visible mixed in;blurry, text, cartoon;Professional food photography, Hirsebrot (Millet Bread), rustic loaf with millet topping, golden yellow crumb, texture visible;blurry, text, cartoon
active;CH-SPEC-019;CHE-00049-G-001;1;Hirsebrot;Spezialbrote;3;1 Ei;Formen: 2 grosse, 2 kleine Stücke formen. Grosse Stücke eindrücken, kleine hineinsetzen (Ei als Kleber). In Hirse/Flocken wälzen. Ruhen.;Formen,Zusammensetzen;20 Min;CHE-00049-G-001-st3.jpg;Schweizer Brot;CHE-00049-G-001.jpg;Professional food photography, assembling two dough parts, brushing with egg;blurry, text, cartoon;Professional food photography, Hirsebrot (Millet Bread), rustic loaf with millet topping, golden yellow crumb, texture visible;blurry, text, cartoon
active;CH-SPEC-019;CHE-00049-G-001;1;Hirsebrot;Spezialbrote;4;Keine;Backen: Bei 230 Grad ca. 50 Min backen.;Backen;50 Min;CHE-00049-G-001-st4.jpg;Schweizer Brot;CHE-00049-G-001.jpg;Professional food photography, millet bread in oven, baking;blurry, text, cartoon;Professional food photography, Hirsebrot (Millet Bread), rustic loaf with millet topping, golden yellow crumb, texture visible;blurry, text, cartoon
